Household_UUID,region_zone_woreda,Crop Name,Quantity (kg),Lon,Lat,Area (Normalized),Year
010105088800204073,tigray_1_5,Sorghum,422.3240051269531,37.9831865445,14.0862760222,,2015
010105088800204073,tigray_1_5,Red Pepper,1.2249999791383743,37.9831865445,14.0862760222,,2015
010105088800204097,tigray_1_5,Sorghum,201.38699340820312,37.9831865445,14.0862760222,,2015
010105088800204097,tigray_1_5,Sorghum,134.25799560546875,37.9831865445,14.0862760222,,2015
010105088800204097,tigray_1_5,Sesame,679.5,37.9831865445,14.0862760222,,2015
010105088800204121,tigray_1_5,Maize,37.8129997253418,37.9831865445,14.0862760222,,2015
010105088800204121,tigray_1_5,Sorghum,268.5159912109375,37.9831865445,14.0862760222,,2015
010105088800204142,tigray_1_5,Maize,7.900000214576721,38.3156776092,14.0775572909,,2015
010105088800204145,tigray_1_5,Sesame,151.0,37.9831865445,14.0862760222,,2015
010105088800204169,tigray_1_5,Sesame,226.5,37.9831865445,14.0862760222,,2015
010105088800204169,tigray_1_5,Sesame,151.0,37.9831865445,14.0862760222,,2015
010105088800204169,tigray_1_5,Sorghum,316.74300384521484,37.9831865445,14.0862760222,,2015
010105088800204193,tigray_1_5,Maize,37.8129997253418,37.9831865445,14.0862760222,,2015
010105088800204193,tigray_1_5,Sorghum,36.053001403808594,37.9831865445,14.0862760222,,2015
010105088800204193,tigray_1_5,Sorghum,134.25799560546875,37.9831865445,14.0862760222,,2015
010105088800204193,tigray_1_5,Millet,7.460000038146973,37.9831865445,14.0862760222,,2015
010105088800204217,tigray_1_5,Maize,7.900000214576721,37.9831865445,14.0862760222,,2015
010105088800204217,tigray_1_5,Sorghum,201.38699340820312,37.9831865445,14.0862760222,,2015
010105088800204217,tigray_1_5,Maize,11.850000321865082,37.9831865445,14.0862760222,,2015
010105088800204217,tigray_1_5,Maize,7.900000214576721,37.9831865445,14.0862760222,,2015
010105088800204217,tigray_1_5,Sorghum,201.38699340820312,37.9831865445,14.0862760222,,2015
010105088800204217,tigray_1_5,Red Pepper,2.6249999552965164,37.9831865445,14.0862760222,,2015
010105088800204217,tigray_1_5,Sorghum,134.25799560546875,37.9831865445,14.0862760222,,2015
010105088800204217,tigray_1_5,Sorghum,201.38699340820312,37.9831865445,14.0862760222,,2015
010105088800204217,tigray_1_5,Sorghum,134.25799560546875,37.9831865445,14.0862760222,,2015
010105088800204217,tigray_1_5,Millet,14.440000057220459,37.9831865445,14.0862760222,,2015
010106088800402002,tigray_1_6,Maize,19.750000536441803,38.1191822345,13.642517176,,2015
010106088800402002,tigray_1_6,Red Pepper,3.4999999403953552,38.1191822345,13.642517176,,2015
010106088800402002,tigray_1_6,Sorghum,67.12899780273438,38.1191822345,13.642517176,,2015
010106088800402002,tigray_1_6,Millet,232.69200134277344,38.1191822345,13.642517176,,2015
010106088800402002,tigray_1_6,Millet,174.51900100708008,38.1191822345,13.642517176,,2015
010106088800402014,tigray_1_6,Maize,140.69200134277344,38.1191822345,13.642517176,,2015
010106088800402014,tigray_1_6,Sorghum,67.12899780273438,38.1191822345,13.642517176,,2015
010106088800402021,tigray_1_6,Maize,422.0760040283203,38.1191822345,13.642517176,,2015
010106088800402021,tigray_1_6,Red Pepper,1.7499999701976776,38.1191822345,13.642517176,,2015
010106088800402021,tigray_1_6,Sorghum,32.47999906539917,38.1191822345,13.642517176,,2015
010106088800402021,tigray_1_6,Sorghum,805.5479736328125,38.1191822345,13.642517176,,2015
010106088800402021,tigray_1_6,Sesame,151.0,38.1191822345,13.642517176,,2015
010106088800402021,tigray_1_6,Sorghum,16.239999532699585,38.1191822345,13.642517176,,2015
010106088800402021,tigray_1_6,Sorghum,805.5479736328125,38.1191822345,13.642517176,,2015
010106088800402021,tigray_1_6,Teff,143.42599487304688,38.1191822345,13.642517176,,2015
010106088800402021,tigray_1_6,Millet,349.03800201416016,38.1191822345,13.642517176,,2015
010106088800402021,tigray_1_6,Millet,100.0,38.1191822345,13.642517176,,2015
010106088800402021,tigray_1_6,Sorghum,67.12899780273438,38.1191822345,13.642517176,,2015
010106088800402039,tigray_1_6,Maize,140.69200134277344,38.1191822345,13.642517176,,2015
010106088800402039,tigray_1_6,Sorghum,20.29999941587448,38.1191822345,13.642517176,,2015
010106088800402039,tigray_1_6,Maize,7.900000214576721,38.1191822345,13.642517176,,2015
010106088800402039,tigray_1_6,Sorghum,16.239999532699585,38.1191822345,13.642517176,,2015
010106088800402039,tigray_1_6,Sorghum,67.12899780273438,38.1191822345,13.642517176,,2015
010106088800402039,tigray_1_6,Sesame,111.0,38.1191822345,13.642517176,,2015
010106088800402039,tigray_1_6,Red Pepper,0.32999999821186066,38.1191822345,13.642517176,,2015
010106088800402039,tigray_1_6,Sorghum,1611.095947265625,38.1191822345,13.642517176,,2015
010106088800402039,tigray_1_6,Millet,174.51900100708008,38.1191822345,13.642517176,,2015
010106088800402039,tigray_1_6,Teff,71.71299743652344,38.1191822345,13.642517176,,2015
010106088800402039,tigray_1_6,Sorghum,67.12899780273438,38.1191822345,13.642517176,,2015
010106088800402039,tigray_1_6,Millet,,38.1191822345,13.642517176,,2015
010106088800402039,tigray_1_6,Sorghum,134.25799560546875,38.1191822345,13.642517176,,2015
010106088800402039,tigray_1_6,Sorghum,402.77398681640625,38.1191822345,13.642517176,,2015
010106088800402057,tigray_1_6,Red Pepper,5.249999910593033,38.1191822345,13.642517176,,2015
010106088800402057,tigray_1_6,Sorghum,268.5159912109375,38.1191822345,13.642517176,,2015
010106088800402057,tigray_1_6,Maize,281.3840026855469,38.1191822345,13.642517176,,2015
010106088800402057,tigray_1_6,Millet,116.34600067138672,38.1191822345,13.642517176,,2015
010106088800402057,tigray_1_6,Sorghum,335.6449890136719,38.1191822345,13.642517176,,2015
010106088800402057,tigray_1_6,Millet,232.69200134277344,38.1191822345,13.642517176,,2015
010106088800402057,tigray_1_6,Sesame,151.0,38.1191822345,13.642517176,,2015
010106088800402057,tigray_1_6,Sorghum,201.38699340820312,38.1191822345,13.642517176,,2015
010106088800402075,tigray_1_6,Maize,281.3840026855469,38.1191822345,13.642517176,,2015
010106088800402075,tigray_1_6,Red Pepper,10.499999821186066,38.1191822345,13.642517176,,2015
010106088800402075,tigray_1_6,Sorghum,134.25799560546875,38.1191822345,13.642517176,,2015
010106088800402075,tigray_1_6,Millet,116.34600067138672,38.1191822345,13.642517176,,2015
010106088800402075,tigray_1_6,Sorghum,67.12899780273438,38.1191822345,13.642517176,,2015
010106088800402075,tigray_1_6,Teff,21.50000035762787,38.1191822345,13.642517176,,2015
010106088800402075,tigray_1_6,Sesame,13.530000150203705,38.1191822345,13.642517176,,2015
010106088800402075,tigray_1_6,Sorghum,939.8059692382812,38.1191822345,13.642517176,,2015
010106088800402075,tigray_1_6,Millet,58.17300033569336,38.1191822345,13.642517176,,2015
010106088800402075,tigray_1_6,Sesame,18.040000200271606,38.1191822345,13.642517176,,2015
010106088800402075,tigray_1_6,Sorghum,268.5159912109375,38.1191822345,13.642517176,,2015
010106088800402075,tigray_1_6,Sorghum,134.25799560546875,38.1191822345,13.642517176,,2015
010106088800402094,tigray_1_6,Sorghum,67.12899780273438,38.1191822345,13.642517176,,2015
010106088800402094,tigray_1_6,Maize,140.69200134277344,38.1191822345,13.642517176,,2015
010106088800402094,tigray_1_6,Red Pepper,16.85099983215332,38.1191822345,13.642517176,,2015
010106088800402094,tigray_1_6,Sorghum,134.25799560546875,38.1191822345,13.642517176,,2015
010106088800402094,tigray_1_6,Millet,331.2689895629883,38.1191822345,13.642517176,,2015
010106088800402094,tigray_1_6,Sorghum,1074.06396484375,38.1191822345,13.642517176,,2015
010106088800402094,tigray_1_6,Sorghum,67.12899780273438,38.1191822345,13.642517176,,2015
010106088800402112,tigray_1_6,Maize,140.69200134277344,38.1191822345,13.642517176,,2015
010106088800402112,tigray_1_6,Sorghum,134.25799560546875,38.1191822345,13.642517176,,2015
010106088800402112,tigray_1_6,Red Pepper,116.69200134277344,38.1191822345,13.642517176,,2015
010106088800402112,tigray_1_6,Sorghum,201.38699340820312,38.1191822345,13.642517176,,2015
010106088800402112,tigray_1_6,Maize,140.69200134277344,38.1191822345,13.642517176,,2015
010106088800402112,tigray_1_6,Sorghum,1745.3539428710938,38.1191822345,13.642517176,,2015
010106088800402112,tigray_1_6,Sorghum,537.031982421875,38.1191822345,13.642517176,,2015
010106088800402112,tigray_1_6,Millet,698.0760040283203,38.1191822345,13.642517176,,2015
010106088800402112,tigray_1_6,Teff,143.42599487304688,38.1191822345,13.642517176,,2015
010106088800402112,tigray_1_6,Millet,349.03800201416016,38.1191822345,13.642517176,,2015
010106088800402130,tigray_1_6,Maize,1125.5360107421875,38.1191822345,13.642517176,,2015
010106088800402130,tigray_1_6,Sorghum,1074.06396484375,38.1191822345,13.642517176,,2015
010106088800402130,tigray_1_6,Red Pepper,58.34600067138672,38.1191822345,13.642517176,,2015
010106088800402130,tigray_1_6,Sesame,38.335000425577164,38.1191822345,13.642517176,,2015
010106088800402130,tigray_1_6,Millet,349.03800201416016,38.1191822345,13.642517176,,2015
010106088800402130,tigray_1_6,Millet,465.3840026855469,38.1191822345,13.642517176,,2015
010106088800402130,tigray_1_6,Sorghum,134.25799560546875,38.1191822345,13.642517176,,2015
010106088800402130,tigray_1_6,Millet,290.8650016784668,38.1191822345,13.642517176,,2015
010106088800402130,tigray_1_6,Sorghum,134.25799560546875,38.1191822345,13.642517176,,2015
010106088800402130,tigray_1_6,Teff,143.42599487304688,38.1191822345,13.642517176,,2015
010106088800402130,tigray_1_6,Sorghum,335.6449890136719,38.1191822345,13.642517176,,2015
010106088800402130,tigray_1_6,Chick Peas,200.0,38.1191822345,13.642517176,,2015
010106088800402148,tigray_1_6,Maize,70.34600067138672,38.1191822345,13.642517176,,2015
010106088800402148,tigray_1_6,Red Pepper,29.17300033569336,38.1191822345,13.642517176,,2015
010106088800402148,tigray_1_6,Millet,300.0,38.1191822345,13.642517176,,2015
010106088800402148,tigray_1_6,Sorghum,105.58100128173828,38.1191822345,13.642517176,,2015
010106088800402148,tigray_1_6,Sesame,67.65000075101852,38.1191822345,13.642517176,,2015
010106088800402148,tigray_1_6,Sorghum,211.16200256347656,38.1191822345,13.642517176,,2015
010106088800402148,tigray_1_6,Teff,43.00000071525574,38.1191822345,13.642517176,,2015
010106088800402148,tigray_1_6,Chick Peas,46.38000011444092,38.1191822345,13.642517176,,2015
010106088800402148,tigray_1_6,Millet,200.0,38.1191822345,13.642517176,,2015
010106088800402148,tigray_1_6,Sesame,18.040000200271606,38.1191822345,13.642517176,,2015
010106088800402160,tigray_1_6,Maize,3.9500001072883606,38.1191822345,13.642517176,,2015
010106088800402160,tigray_1_6,Sorghum,24.359999299049377,38.1191822345,13.642517176,,2015
010106088800402160,tigray_1_6,Red Pepper,0.02800000086426735,38.1191822345,13.642517176,,2015
010106088800402160,tigray_1_6,Sorghum,805.5479736328125,38.1191822345,13.642517176,,2015
010106088800402160,tigray_1_6,Millet,58.17300033569336,38.1191822345,13.642517176,,2015
010106088800402167,tigray_1_6,Maize,140.69200134277344,38.1191822345,13.642517176,,2015
010106088800402167,tigray_1_6,Red Pepper,0.8749999850988388,38.1191822345,13.642517176,,2015
010106088800402167,tigray_1_6,Sorghum,201.38699340820312,38.1191822345,13.642517176,,2015
010106088800402167,tigray_1_6,Millet,116.34600067138672,38.1191822345,13.642517176,,2015
010106088800402167,tigray_1_6,Sesame,27.06000030040741,38.1191822345,13.642517176,,2015
010201088800207002,tigray_2_1,Maize,37.8129997253418,38.5730157222,14.2834679193,,2015
010201088800207002,tigray_2_1,Sorghum,67.12899780273438,38.5730157222,14.2834679193,,2015
010201088800207002,tigray_2_1,Sorghum,268.5159912109375,38.5730157222,14.2834679193,,2015
010201088800207002,tigray_2_1,Millet,58.17300033569336,38.5730157222,14.2834679193,,2015
010201088800207002,tigray_2_1,Teff,143.42599487304688,38.5730157222,14.2834679193,,2015
010201088800207002,tigray_2_1,Millet,58.17300033569336,38.5730157222,14.2834679193,,2015
010201088800207002,tigray_2_1,Millet,174.51900100708008,38.5730157222,14.2834679193,,2015
010201088800207002,tigray_2_1,Sorghum,67.12899780273438,38.5730157222,14.2834679193,,2015
010201088800207002,tigray_2_1,Teff,71.71299743652344,38.5730157222,14.2834679193,,2015
010201088800207012,tigray_2_1,Maize,70.34600067138672,38.5730157222,14.2834679193,,2015
010201088800207012,tigray_2_1,Sorghum,134.25799560546875,38.5730157222,14.2834679193,,2015
010201088800207012,tigray_2_1,Sorghum,201.38699340820312,38.5730157222,14.2834679193,,2015
010201088800207017,tigray_2_1,Maize,4.379999935626984,38.5730157222,14.2834679193,,2015
010201088800207017,tigray_2_1,Sorghum,201.38699340820312,38.5730157222,14.2834679193,,2015
010201088800207027,tigray_2_1,Maize,70.34600067138672,38.5730157222,14.2834679193,,2015
010201088800207027,tigray_2_1,Sorghum,268.5159912109375,38.5730157222,14.2834679193,,2015
010201088800207027,tigray_2_1,Barley,3.4799998998641968,38.5730157222,14.2834679193,,2015
010201088800207027,tigray_2_1,Millet,232.69200134277344,38.5730157222,14.2834679193,,2015
010201088800207027,tigray_2_1,Teff,40.1150016784668,38.5730157222,14.2834679193,,2015
010201088800207047,tigray_2_1,Maize,2.189999967813492,38.5730157222,14.2834679193,,2015
010201088800207047,tigray_2_1,Sorghum,4.449999928474426,38.5730157222,14.2834679193,,2015
010201088800207047,tigray_2_1,Maize,37.8129997253418,38.5730157222,14.2834679193,,2015
010201088800207047,tigray_2_1,Sorghum,134.25799560546875,38.5730157222,14.2834679193,,2015
010201088800207047,tigray_2_1,Millet,116.34600067138672,38.5730157222,14.2834679193,,2015
010201088800207077,tigray_2_1,Sorghum,201.38699340820312,38.5730157222,14.2834679193,,2015
010201088800207077,tigray_2_1,Millet,116.34600067138672,38.5730157222,14.2834679193,,2015
010201088800207077,tigray_2_1,Sorghum,36.053001403808594,38.5730157222,14.2834679193,,2015
010201088800207077,tigray_2_1,Teff,40.1150016784668,38.5730157222,14.2834679193,,2015
010201088800207077,tigray_2_1,Millet,31.753999710083008,38.5730157222,14.2834679193,,2015
010201088800207077,tigray_2_1,Sorghum,36.053001403808594,38.5730157222,14.2834679193,,2015
010201088800207077,tigray_2_1,Red Pepper,1.0,38.5730157222,14.2834679193,,2015
010201088800207092,tigray_2_1,Maize,37.8129997253418,38.5730157222,14.2834679193,,2015
010201088800207092,tigray_2_1,Sorghum,67.12899780273438,38.5730157222,14.2834679193,,2015
010201088800207092,tigray_2_1,Sorghum,201.38699340820312,38.5730157222,14.2834679193,,2015
010201088800207092,tigray_2_1,Maize,4.379999935626984,38.5730157222,14.2834679193,,2015
010201088800207092,tigray_2_1,Red Pepper,1.0,38.5730157222,14.2834679193,,2015
010201088800207092,tigray_2_1,Millet,174.51900100708008,38.5730157222,14.2834679193,,2015
010201088800207092,tigray_2_1,Teff,286.85198974609375,38.5730157222,14.2834679193,,2015
010201088800207092,tigray_2_1,Millet,174.51900100708008,38.5730157222,14.2834679193,,2015
010201088800207107,tigray_2_1,Maize,70.34600067138672,38.5730157222,14.2834679193,,2015
010201088800207107,tigray_2_1,Sorghum,201.38699340820312,38.5730157222,14.2834679193,,2015
010201088800207107,tigray_2_1,Barley,1.8259999752044678,38.5730157222,14.2834679193,,2015
010201088800207107,tigray_2_1,Red Pepper,0.10999999940395355,38.5730157222,14.2834679193,12938.9755859375,2015
010201088800207107,tigray_2_1,Sorghum,268.5159912109375,38.5730157222,14.2834679193,,2015
010201088800207122,tigray_2_1,Maize,37.8129997253418,38.5730157222,14.2834679193,,2015
010201088800207122,tigray_2_1,Sorghum,36.053001403808594,38.5730157222,14.2834679193,,2015
010201088800207122,tigray_2_1,Sorghum,134.25799560546875,38.5730157222,14.2834679193,,2015
010201088800207122,tigray_2_1,Red Pepper,1.0,38.5730157222,14.2834679193,11321.603637695312,2015
010201088800207122,tigray_2_1,Barley,1.7399999499320984,38.5730157222,14.2834679193,,2015
010201088800207137,tigray_2_1,Sorghum,201.38699340820312,38.5730157222,14.2834679193,,2015
010201088800207137,tigray_2_1,Teff,143.42599487304688,38.5730157222,14.2834679193,,2015
010202088800802002,tigray_2_2,Maize,7.900000214576721,39.0594892637,14.3007959467,,2015
010202088800802002,tigray_2_2,Barley,16.249999403953552,39.0594892637,14.3007959467,,2015
010202088800802002,tigray_2_2,Teff,21.50000035762787,39.0594892637,14.3007959467,,2015
010202088800802002,tigray_2_2,Wheat,16.139999628067017,39.0594892637,14.3007959467,,2015
010202088800802002,tigray_2_2,Teff,71.71299743652344,39.0594892637,14.3007959467,,2015
010202088800802002,tigray_2_2,Onion,73.57099914550781,39.0594892637,14.3007959467,,2015
010202088800802002,tigray_2_2,Teff,25.800000429153442,39.0594892637,14.3007959467,,2015
010202088800802002,tigray_2_2,Teff,143.42599487304688,39.0594892637,14.3007959467,,2015
010202088800802002,tigray_2_2,Wheat,8.069999814033508,39.0594892637,14.3007959467,,2015
010202088800802017,tigray_2_2,Maize,9.480000257492065,39.0594892637,14.3007959467,,2015
010202088800802017,tigray_2_2,Barley,6.499999761581421,39.0594892637,14.3007959467,,2015
010202088800802017,tigray_2_2,Teff,71.71299743652344,39.0594892637,14.3007959467,,2015
010202088800802017,tigray_2_2,Barley,3.2499998807907104,39.0594892637,14.3007959467,,2015
010202088800802017,tigray_2_2,Millet,14.440000057220459,39.0594892637,14.3007959467,,2015
010202088800802017,tigray_2_2,Teff,31.820000529289246,39.0594892637,14.3007959467,,2015
010202088800802017,tigray_2_2,Teff,31.820000529289246,39.0594892637,14.3007959467,,2015
010202088800802028,tigray_2_2,Maize,4.740000128746033,39.0594892637,14.3007959467,,2015
010202088800802028,tigray_2_2,Barley,16.249999403953552,39.0594892637,14.3007959467,,2015
010202088800802028,tigray_2_2,Teff,143.42599487304688,39.0594892637,14.3007959467,,2015
010202088800802028,tigray_2_2,Teff,143.42599487304688,39.0594892637,14.3007959467,,2015
010202088800802028,tigray_2_2,Millet,8.664000034332275,39.0594892637,14.3007959467,,2015
010202088800802033,tigray_2_2,Teff,107.56949615478516,39.0594892637,14.3007959467,,2015
010202088800802033,tigray_2_2,Maize,11.850000321865082,39.0594892637,14.3007959467,,2015
010202088800802033,tigray_2_2,Teff,71.71299743652344,39.0594892637,14.3007959467,,2015
010202088800802033,tigray_2_2,Wheat,50.0,39.0594892637,14.3007959467,,2015
010202088800802033,tigray_2_2,Barley,3.8999998569488525,39.0594892637,14.3007959467,,2015
010202088800802033,tigray_2_2,Teff,25.800000429153442,39.0594892637,14.3007959467,,2015
010202088800802033,tigray_2_2,Green Pepper,10.0,39.0594892637,14.3007959467,,2015
